5025639,en,NA,"North America",US,"United States",MN,Minnesota,,,Elysian,613,America/Chicago
5025653,en,NA,"North America",US,"United States",MN,Minnesota,,,Embarrass,676,America/Chicago
5025681,en,NA,"North America",US,"United States",MN,Minnesota,,,Emily,613,America/Chicago
5025733,en,NA,"North America",US,"United States",MN,Minnesota,,,Emmons,611,America/Chicago
5025807,en,NA,"North America",US,"United States",MN,Minnesota,,,Erhard,724,America/Chicago
5025853,en,NA,"North America",US,"United States",MN,Minnesota,,,Erskine,724,America/Chicago
5025861,en,NA,"North America",US,"United States",MN,Minnesota,,,Esko,676,America/Chicago
5025901,en,NA,"North America",US,"United States",MN,Minnesota,,,Euclid,724,America/Chicago
5025965,en,NA,"North America",US,"United States",MN,Minnesota,,,Evansville,613,America/Chicago
5025971,en,NA,"North America",US,"United States",MN,Minnesota,,,Eveleth,676,America/Chicago
5026042,en,NA,"North America",US,"United States",MN,Minnesota,,,Excelsior,613,America/Chicago
5026059,en,NA,"North America",US,"United States",MN,Minnesota,,,Eyota,611,America/Chicago
5026094,en,NA,"North America",US,"United States",MN,Minnesota,,,Fairfax,613,America/Chicago
5026114,en,NA,"North America",US,"United States",MN,Minnesota,,,Fairmont,737,America/Chicago
5026291,en,NA,"North America",US,"United States",MN,Minnesota,,,Faribault,613,America/Chicago
5026321,en,NA,"North America",US,"United States",MN,Minnesota,,,Farmington,613,America/Chicago
5026335,en,NA,"North America",US,"United States",MN,Minnesota,,,Farwell,613,America/Chicago
5026398,en,NA,"North America",US,"United States",MN,Minnesota,,,Felton,724,America/Chicago
5026416,en,NA,"North America",US,"United States",MN,Minnesota,,,"Fergus Falls",724,America/Chicago
5026445,en,NA,"North America",US,"United States",MN,Minnesota,,,Fertile,724,America/Chicago
5026468,en,NA,"North America",US,"United States",MN,Minnesota,,,"Fifty Lakes",613,America/Chicago
5026512,en,NA,"North America",US,"United States",MN,Minnesota,,,Finlayson,613,America/Chicago
5026848,en,NA,"North America",US,"United States",MN,Minnesota,,,Fisher,724,America/Chicago
5026934,en,NA,"North America",US,"United States",MN,Minnesota,,,Flensburg,613,America/Chicago
5026959,en,NA,"North America",US,"United States",MN,Minnesota,,,Floodwood,676,America/Chicago
5027025,en,NA,"North America",US,"United States",MN,Minnesota,,,Foley,613,America/Chicago
5027117,en,NA,"North America",US,"United States",MN,Minnesota,,,"Forest Lake",613,America/Chicago
5027135,en,NA,"North America",US,"United States",MN,Minnesota,,,Foreston,613,America/Chicago
5027171,en,NA,"North America",US,"United States",MN,Minnesota,,,"Fort Ripley",613,America/Chicago
5027191,en,NA,"North America",US,"United States",MN,Minnesota,,,Fosston,724,America/Chicago
5027207,en,NA,"North America",US,"United States",MN,Minnesota,,,Fountain,613,America/Chicago
5027283,en,NA,"North America",US,"United States",MN,Minnesota,,,Foxhome,724,America/Chicago
5027331,en,NA,"North America",US,"United States",MN,Minnesota,,,Franklin,613,America/Chicago
5027366,en,NA,"North America",US,"United States",MN,Minnesota,,,Frazee,724,America/Chicago
5027432,en,NA,"North America",US,"United States",MN,Minnesota,,,Freeport,613,America/Chicago
5027555,en,NA,"North America",US,"United States",MN,Minnesota,,,Fulda,725,America/Chicago
5027662,en,NA,"North America",US,"United States",MN,Minnesota,,,"Garden City",737,America/Chicago
5027684,en,NA,"North America",US,"United States",MN,Minnesota,,,Garfield,613,America/Chicago
5027715,en,NA,"North America",US,"United States",MN,Minnesota,,,Garvin,725,America/Chicago
5027726,en,NA,"North America",US,"United States",MN,Minnesota,,,Gary,724,America/Chicago
5027742,en,NA,"North America",US,"United States",MN,Minnesota,,,Gatzke,724,America/Chicago
5027765,en,NA,"North America",US,"United States",MN,Minnesota,,,Gaylord,613,America/Chicago
5027779,en,NA,"North America",US,"United States",MN,Minnesota,,,Geneva,611,America/Chicago
5027914,en,NA,"North America",US,"United States",MN,Minnesota,,,Ghent,725,America/Chicago
5027923,en,NA,"North America",US,"United States",MN,Minnesota,,,Gibbon,613,America/Chicago
5027943,en,NA,"North America",US,"United States",MN,Minnesota,,,Gilbert,676,America/Chicago
5028042,en,NA,"North America",US,"United States",MN,Minnesota,,,Glencoe,613,America/Chicago
5028087,en,NA,"North America",US,"United States",MN,Minnesota,,,Glenwood,613,America/Chicago
5028126,en,NA,"North America",US,"United States",MN,Minnesota,,,Glyndon,724,America/Chicago
5028175,en,NA,"North America",US,"United States",MN,Minnesota,,,Gonvick,724,America/Chicago
5028224,en,NA,"North America",US,"United States",MN,Minnesota,,,"Good Thunder",737,America/Chicago
5028230,en,NA,"North America",US,"United States",MN,Minnesota,,,Goodhue,613,America/Chicago
5028245,en,NA,"North America",US,"United States",MN,Minnesota,,,Goodland,676,America/Chicago
5028255,en,NA,"North America",US,"United States",MN,Minnesota,,,Goodridge,724,America/Chicago
5028454,en,NA,"North America",US,"United States",MN,Minnesota,,,Graceville,613,America/Chicago
5028483,en,NA,"North America",US,"United States",MN,Minnesota,,,Granada,737,America/Chicago
5028500,en,NA,"North America",US,"United States",MN,Minnesota,,,"Grand Marais",676,America/Chicago
5028509,en,NA,"North America",US,"United States",MN,Minnesota,,,"Grand Meadow",611,America/Chicago
5028525,en,NA,"North America",US,"United States",MN,Minnesota,,,"Grand Portage",676,America/Chicago
5028537,en,NA,"North America",US,"United States",MN,Minnesota,,,"Grand Rapids",676,America/Chicago
5028572,en,NA,"North America",US,"United States",MN,Minnesota,,,"Granite Falls",613,America/Chicago
5028730,en,NA,"North America",US,"United States",MN,Minnesota,,,"Green Isle",613,America/Chicago
5028787,en,NA,"North America",US,"United States",MN,Minnesota,,,Greenbush,724,America/Chicago
5028889,en,NA,"North America",US,"United States",MN,Minnesota,,,"Grey Eagle",613,America/Chicago
5028985,en,NA,"North America",US,"United States",MN,Minnesota,,,Grygla,724,America/Chicago
5029026,en,NA,"North America",US,"United States",MN,Minnesota,,,Gully,724,America/Chicago
5029085,en,NA,"North America",US,"United States",MN,Minnesota,,,Hackensack,613,America/Chicago
5029154,en,NA,"North America",US,"United States",MN,Minnesota,,,Hallock,724,America/Chicago
5029164,en,NA,"North America",US,"United States",MN,Minnesota,,,Halma,724,America/Chicago
5029167,en,NA,"North America",US,"United States",MN,Minnesota,,,Halstad,724,America/Chicago
5029189,en,NA,"North America",US,"United States",MN,Minnesota,,,Hamburg,613,America/Chicago
5029193,en,NA,"North America",US,"United States",MN,Minnesota,,,Hamel,613,America/Chicago
5029224,en,NA,"North America",US,"United States",MN,Minnesota,,,Hampton,613,America/Chicago
5029234,en,NA,"North America",US,"United States",MN,Minnesota,,,Hancock,613,America/Chicago
5029262,en,NA,"North America",US,"United States",MN,Minnesota,,,"Hanley Falls",613,America/Chicago
5029276,en,NA,"North America",US,"United States",MN,Minnesota,,,Hanover,613,America/Chicago
5029288,en,NA,"North America",US,"United States",MN,Minnesota,,,Hanska,737,America/Chicago
5029349,en,NA,"North America",US,"United States",MN,Minnesota,,,Hardwick,725,America/Chicago
5029374,en,NA,"North America",US,"United States",MN,Minnesota,,,Harmony,611,America/Chicago
5029405,en,NA,"North America",US,"United States",MN,Minnesota,,,Harris,613,America/Chicago
5029459,en,NA,"North America",US,"United States",MN,Minnesota,,,Hartland,737,America/Chicago
5029500,en,NA,"North America",US,"United States",MN,Minnesota,,,Hastings,613,America/Chicago
5029570,en,NA,"North America",US,"United States",MN,Minnesota,,,Hawley,724,America/Chicago
5029658,en,NA,"North America",US,"United States",MN,Minnesota,,,Hayfield,611,America/Chicago
5029673,en,NA,"North America",US,"United States",MN,Minnesota,,,Hayward,611,America/Chicago
5029756,en,NA,"North America",US,"United States",MN,Minnesota,,,Hector,613,America/Chicago
5029840,en,NA,"North America",US,"United States",MN,Minnesota,,,Henderson,613,America/Chicago
5029851,en,NA,"North America",US,"United States",MN,Minnesota,,,Hendricks,725,America/Chicago
5029884,en,NA,"North America",US,"United States",MN,Minnesota,,,Henning,724,America/Chicago
5029962,en,NA,"North America",US,"United States",MN,Minnesota,,,"Heron Lake",613,America/Chicago
5029987,en,NA,"North America",US,"United States",MN,Minnesota,,,Hewitt,613,America/Chicago
5030005,en,NA,"North America",US,"United States",MN,Minnesota,,,Hibbing,676,America/Chicago
5030122,en,NA,"North America",US,"United States",MN,Minnesota,,,"Hill City",613,America/Chicago
5030180,en,NA,"North America",US,"United States",MN,Minnesota,,,Hills,725,America/Chicago
5030242,en,NA,"North America",US,"United States",MN,Minnesota,,,Hinckley,613,America/Chicago
5030280,en,NA,"North America",US,"United States",MN,Minnesota,,,Hitterdal,724,America/Chicago
5030319,en,NA,"North America",US,"United States",MN,Minnesota,,,Hoffman,613,America/Chicago
5030360,en,NA,"North America",US,"United States",MN,Minnesota,,,Hokah,702,America/Chicago
5030382,en,NA,"North America",US,"United States",MN,Minnesota,,,Holdingford,613,America/Chicago
5030420,en,NA,"North America",US,"United States",MN,Minnesota,,,Hollandale,611,America/Chicago
5030570,en,NA,"North America",US,"United States",MN,Minnesota,,,Holloway,613,America/Chicago
5030670,en,NA,"North America",US,"United States",MN,Minnesota,,,Hopkins,613,America/Chicago
5030802,en,NA,"North America",US,"United States",MN,Minnesota,,,Houston,702,America/Chicago
5030821,en,NA,"North America",US,"United States",MN,Minnesota,,,Hovland,676,America/Chicago
5030832,en,NA,"North America",US,"United States",MN,Minnesota,,,"Howard Lake",613,America/Chicago
5030856,en,NA,"North America",US,"United States",MN,Minnesota,,,"Hoyt Lakes",676,America/Chicago
5030884,en,NA,"North America",US,"United States",MN,Minnesota,,,Hugo,613,America/Chicago
5030977,en,NA,"North America",US,"United States",MN,Minnesota,,,Hutchinson,613,America/Chicago
5031404,en,NA,"North America",US,"United States",MN,Minnesota,,,"International Falls",676,America/Chicago
5031412,en,NA,"North America",US,"United States",MN,Minnesota,,,"Inver Grove Heights",613,America/Chicago
5031445,en,NA,"North America",US,"United States",MN,Minnesota,,,"Iron Junction",676,America/Chicago
5031459,en,NA,"North America",US,"United States",MN,Minnesota,,,Ironton,613,America/Chicago
5031489,en,NA,"North America",US,"United States",MN,Minnesota,,,Isanti,613,America/Chicago
5031601,en,NA,"North America",US,"United States",MN,Minnesota,,,Isle,613,America/Chicago
5031626,en,NA,"North America",US,"United States",MN,Minnesota,,,Ivanhoe,725,America/Chicago
5031678,en,NA,"North America",US,"United States",MN,Minnesota,,,Jackson,613,America/Chicago
5031723,en,NA,"North America",US,"United States",MN,Minnesota,,,Jacobson,676,America/Chicago
5031749,en,NA,"North America",US,"United States",MN,Minnesota,,,Janesville,613,America/Chicago
5031774,en,NA,"North America",US,"United States",MN,Minnesota,,,Jasper,725,America/Chicago
5031814,en,NA,"North America",US,"United States",MN,Minnesota,,,Jeffers,613,America/Chicago
5032106,en,NA,"North America",US,"United States",MN,Minnesota,,,Jordan,613,America/Chicago
5032866,en,NA,"North America",US,"United States",MN,Minnesota,,,Kandiyohi,613,America/Chicago
5032900,en,NA,"North America",US,"United States",MN,Minnesota,,,Karlstad,724,America/Chicago
5032909,en,NA,"North America",US,"United States",MN,Minnesota,,,Kasota,613,America/Chicago
5032920,en,NA,"North America",US,"United States",MN,Minnesota,,,Kasson,611,America/Chicago
5032963,en,NA,"North America",US,"United States",MN,Minnesota,,,Keewatin,676,America/Chicago
5032990,en,NA,"North America",US,"United States",MN,Minnesota,,,Kelliher,613,America/Chicago
5033043,en,NA,"North America",US,"United States",MN,Minnesota,,,Kennedy,724,America/Chicago
5033074,en,NA,"North America",US,"United States",MN,Minnesota,,,Kensington,613,America/Chicago
5033080,en,NA,"North America",US,"United States",MN,Minnesota,,,Kent,724,America/Chicago
5033090,en,NA,"North America",US,"United States",MN,Minnesota,,,Kenyon,613,America/Chicago
5033113,en,NA,"North America",US,"United States",MN,Minnesota,,,Kerkhoven,613,America/Chicago
5033135,en,NA,"North America",US,"United States",MN,Minnesota,,,Kerrick,676,America/Chicago
5033191,en,NA,"North America",US,"United States",MN,Minnesota,,,Kiester,613,America/Chicago
5033202,en,NA,"North America",US,"United States",MN,Minnesota,,,Kilkenny,613,America/Chicago
5033212,en,NA,"North America",US,"United States",MN,Minnesota,,,Kimball,613,America/Chicago
5033403,en,NA,"North America",US,"United States",MN,Minnesota,,,"Knife River",676,America/Chicago
5033580,en,NA,"North America",US,"United States",MN,Minnesota,,,"La Crescent",702,America/Chicago
5033667,en,NA,"North America",US,"United States",MN,Minnesota,,,Lafayette,613,America/Chicago
5033707,en,NA,"North America",US,"United States",MN,Minnesota,,,"Lake Benton",725,America/Chicago
5033716,en,NA,"North America",US,"United States",MN,Minnesota,,,"Lake Bronson",724,America/Chicago
5033727,en,NA,"North America",US,"United States",MN,Minnesota,,,"Lake City",613,America/Chicago
5033740,en,NA,"North America",US,"United States",MN,Minnesota,,,"Lake Crystal",737,America/Chicago
5033762,en,NA,"North America",US,"United States",MN,Minnesota,,,"Lake Elmo",613,America/Chicago
5033783,en,NA,"North America",US,"United States",MN,Minnesota,,,Zimmerman,613,America/Chicago
5033838,en,NA,"North America",US,"United States",MN,Minnesota,,,"Lake Lillian",613,America/Chicago
5033883,en,NA,"North America",US,"United States",MN,Minnesota,,,"Lake Park",724,America/Chicago
5033943,en,NA,"North America",US,"United States",MN,Minnesota,,,"Lake Wilson",725,America/Chicago
5033962,en,NA,"North America",US,"United States",MN,Minnesota,,,Lakefield,613,America/Chicago
5033970,en,NA,"North America",US,"United States",MN,Minnesota,,,Lakeland,613,America/Chicago
5034059,en,NA,"North America",US,"United States",MN,Minnesota,,,Lakeville,613,America/Chicago
5034084,en,NA,"North America",US,"United States",MN,Minnesota,,,Lamberton,613,America/Chicago
5034107,en,NA,"North America",US,"United States",MN,Minnesota,,,Lancaster,724,America/Chicago
5034153,en,NA,"North America",US,"United States",MN,Minnesota,,,Lanesboro,702,America/Chicago
5034176,en,NA,"North America",US,"United States",MN,Minnesota,,,Laporte,613,America/Chicago
5034299,en,NA,"North America",US,"United States",MN,Minnesota,,,"Le Center",613,America/Chicago
5034312,en,NA,"North America",US,"United States",MN,Minnesota,,,"Le Roy",611,America/Chicago
5034325,en,NA,"North America",US,"United States",MN,Minnesota,,,"Le Sueur",613,America/Chicago
5034462,en,NA,"North America",US,"United States",MN,Minnesota,,,Lengby,724,America/Chicago
5034483,en,NA,"North America",US,"United States",MN,Minnesota,,,Leonard,724,America/Chicago
5034516,en,NA,"North America",US,"United States",MN,Minnesota,,,"Lester Prairie",613,America/Chicago
5034545,en,NA,"North America",US,"United States",MN,Minnesota,,,Lewiston,702,America/Chicago
5034746,en,NA,"North America",US,"United States",MN,Minnesota,,,Lindstrom,613,America/Chicago
